"�..tweet_id","text","time","date","user_id","user","symbol","hashtag_id","hashtag","tweet_symbol_id"
748928101686599680,"A future unknown: #GBPUSD post-#Brexit; @brettchatz considers the fallout of the #EUref: https://t.co/Xi1Heu0XxD https://t.co/sH7TqSJwhX","17:15:48","16-07-01",103822964,"InterTraderNews","A",2.25067974738875e+38,"EUref",2.22954005134915e+38
1177213814581977088,"RT @rjosephLS: $USDJPY #WhistleblowerComplaint #Trump https://t.co/YLaxucWRsd","13:30:19","19-09-26",59393368,"LiveSquawk","",5.5926022526252e+37,"WhistleblowerComplaint",1.38902845881457e+38
1177213814581977088,"RT @rjosephLS: $USDJPY #WhistleblowerComplaint #Trump https://t.co/YLaxucWRsd","13:30:19","19-09-26",59393368,"LiveSquawk","",2.2515648198314e+38,"Trump",1.38902845881457e+38
1016617864416186368,"Brussels fears UK cabinet crisis may be a path to no-deal #Brexit. From @BBCNews: https://t.co/Nz9dovsrz2","09:39:21","18-07-10",103822964,"InterTraderNews","",1.82253623217542e+38,"Brexit",1.48982239706443e+38
1026837687054069760,"The outright sloppiness of $MAXR is very evident by more backtracking of statements. ""We didn't find any material accounting inconsistencies""...umm wrong! Here are two examples of mgmt saying one thing, and doing another. How can shareholders #trust mgmt? https://t.co/J7XVmLatrV","14:29:16","18-08-07",2371952437,"sprucepointcap","MAXR",2.28657230147685e+38,"trust",8.30661286256929e+37
1041697227503165440,"As always, a fun -- and challenging/thought provoking -- conversation with @FerroTV , one of the very best anchors on financial television today. We went from the US #economy and global economic trends to #markets, #CentralBanks, and portfolio positioning.  @BloombergTV @business https://t.co/SC25E7R34V","14:35:47","18-09-17",332617373,"elerianm","",1.24285882776823e+37,"economy",1.01641122178368e+38
1041697227503165440,"As always, a fun -- and challenging/thought provoking -- conversation with @FerroTV , one of the very best anchors on financial television today. We went from the US #economy and global economic trends to #markets, #CentralBanks, and portfolio positioning.  @BloombergTV @business https://t.co/SC25E7R34V","14:35:47","18-09-17",332617373,"elerianm","",2.69477579153837e+38,"markets",1.01641122178368e+38
1041697227503165440,"As always, a fun -- and challenging/thought provoking -- conversation with @FerroTV , one of the very best anchors on financial television today. We went from the US #economy and global economic trends to #markets, #CentralBanks, and portfolio positioning.  @BloombergTV @business https://t.co/SC25E7R34V","14:35:47","18-09-17",332617373,"elerianm","",1.70470896902913e+38,"CentralBanks",1.01641122178368e+38
1160972840990138368,"The 10-year US Treasury #yield hits another low of 1.65%, just 0.30% above the all-time low reached in July 2016. https://t.co/b8ryJCECWs","17:54:29","19-08-12",51689310,"jsblokland","",3.04946431922558e+37,"yield",2.85904087896776e+38
1119231171915919360,".@Reuters reports: price of bread has doubled in #Zimbabwe. At this rate, bread will become a luxury item shortly. No surprise as Zim's inflation rate is 205%/yr. Zim must establish a currency board or dollarize to crush inflation &amp; stabilize the economy.https://t.co/SSkd4pyPmi","13:28:00","19-04-19",863527548,"steve_hanke","",2.09109830453135e+38,"Zimbabwe",3.33514210502589e+38
1156934860545519616,"In 2017, #Baltimore's domestic emigration rate was -15 per 1k residents. No surprise. #CharmCity isn't so charming after one looks at #Bmore's confiscatory property #taxes. Cutting taxes would rejuvenate Bmore’s #economy &amp; allow it to become great again. 
https://t.co/j2Eri3KRzc","14:29:00","19-08-01",863527548,"steve_hanke","",2.23803809928744e+38,"Baltimore",6.50799306248409e+37
1156934860545519616,"In 2017, #Baltimore's domestic emigration rate was -15 per 1k residents. No surprise. #CharmCity isn't so charming after one looks at #Bmore's confiscatory property #taxes. Cutting taxes would rejuvenate Bmore’s #economy &amp; allow it to become great again. 
https://t.co/j2Eri3KRzc","14:29:00","19-08-01",863527548,"steve_hanke","",1.99193725924275e+38,"CharmCity",6.50799306248409e+37
1156934860545519616,"In 2017, #Baltimore's domestic emigration rate was -15 per 1k residents. No surprise. #CharmCity isn't so charming after one looks at #Bmore's confiscatory property #taxes. Cutting taxes would rejuvenate Bmore’s #economy &amp; allow it to become great again. 
https://t.co/j2Eri3KRzc","14:29:00","19-08-01",863527548,"steve_hanke","",2.00420100291869e+38,"Bmore",6.50799306248409e+37
1156934860545519616,"In 2017, #Baltimore's domestic emigration rate was -15 per 1k residents. No surprise. #CharmCity isn't so charming after one looks at #Bmore's confiscatory property #taxes. Cutting taxes would rejuvenate Bmore’s #economy &amp; allow it to become great again. 
https://t.co/j2Eri3KRzc","14:29:00","19-08-01",863527548,"steve_hanke","",2.25612120086136e+38,"taxes",6.50799306248409e+37
1156934860545519616,"In 2017, #Baltimore's domestic emigration rate was -15 per 1k residents. No surprise. #CharmCity isn't so charming after one looks at #Bmore's confiscatory property #taxes. Cutting taxes would rejuvenate Bmore’s #economy &amp; allow it to become great again. 
https://t.co/j2Eri3KRzc","14:29:00","19-08-01",863527548,"steve_hanke","",1.24285882776823e+37,"economy",6.50799306248409e+37
1141069988436090880,"RT @MoodysUSPubFin: Levett: Compared to other large cities, #Chicago’s fixed costs stemming from debt and #pensions are exceptionally high…","19:47:39","19-06-18",560294989,"JacobWolinsky","",2.08658258424159e+38,"Chicago",1.37955288209528e+38
1141069988436090880,"RT @MoodysUSPubFin: Levett: Compared to other large cities, #Chicago’s fixed costs stemming from debt and #pensions are exceptionally high…","19:47:39","19-06-18",560294989,"JacobWolinsky","",1.7234863476201e+38,"pensions",1.37955288209528e+38
1180158774436253696,"RT @valuewalk: What Happens When Short Activist Investing Goes Wrong https://t.co/SryDb9Ei0l #BUSINESS #ActivistInvesting $$ $$ https://t.c…","16:32:32","19-10-04",560294989,"JacobWolinsky","",2.4338591288655e+37,"BUSINESS",2.91024074193087e+38
1180158774436253696,"RT @valuewalk: What Happens When Short Activist Investing Goes Wrong https://t.co/SryDb9Ei0l #BUSINESS #ActivistInvesting $$ $$ https://t.c…","16:32:32","19-10-04",560294989,"JacobWolinsky","",2.02752716491527e+38,"ActivistInvesting",2.91024074193087e+38
607569642933100544,"Just passing the birthplace of modern income inequality... #janetandbencarrythetorch http://t.co/XdM5wMF5Kx","15:27:45","15-06-07",319102548,"fundiescapital","",2.54855419047803e+38,"janetandbencarrythetorch",1.23153064991531e+38
1167044224405012480,"Businessmen suffer from economic illiteracy. @BizRoundtable’s new anti-capitalist mission statement downgrading shareholders is case in point. As Schumpeter wrote, ignorant businessmen will assist those who want to destroy #capitalism. Latest on @USATODAY: https://t.co/4pJ69aKcuQ","12:00:00","19-08-29",863527548,"steve_hanke","",3.05247464686996e+38,"capitalism",1.1974582266772e+38
773681387886948352,"Black spaghetti with shrimp, corn and tomatoes. #eeeeeats #foodporn #cooking https://t.co/7SRzz5qsLh","00:36:31","16-09-08",40243607,"TMTanalyst","",2.40880179236082e+38,"eeeeeats",5.21454196269293e+37
773681387886948352,"Black spaghetti with shrimp, corn and tomatoes. #eeeeeats #foodporn #cooking https://t.co/7SRzz5qsLh","00:36:31","16-09-08",40243607,"TMTanalyst","",1.450567669128e+38,"foodporn",5.21454196269293e+37
773681387886948352,"Black spaghetti with shrimp, corn and tomatoes. #eeeeeats #foodporn #cooking https://t.co/7SRzz5qsLh","00:36:31","16-09-08",40243607,"TMTanalyst","",1.53666658926494e+38,"cooking",5.21454196269293e+37
1145711751750545408,"RT @CollectiveSoul: New album review of #BLOOD! 👇

https://t.co/3CFzQr3Gsf","15:12:22","19-07-01",223238349,"AlderLaneeggs","",3.28998528121837e+38,"BLOOD",1.67251777430647e+37
1110830144544014336,"Euro bounces as Draghi says #ECB may need to soften the impact of negative rates. ECB president says officials may ‘need to reflect’ on the matter. https://t.co/vjKOGZtb1b","09:05:19","19-03-27",40129171,"Schuldensuehner","",3.32286546704779e+38,"ECB",9.63341525086981e+37
1136580965860618240,"The price of #copper is down since mid April 11.4%! https://t.co/LzOo00Tgya","10:29:53","19-06-06",51689310,"jsblokland","",3.08263046532817e+38,"copper",7.74339654130175e+37
1119648330244444160,"This chart, from @TheEconomist , on the evolution of the level AND composition of the current account in #China provides a nice summary picture of how the country’s relationship with the rest of the world is changing ... and not changing.  #economy #trade #markets #tourism https://t.co/wh5Voixf8f","17:05:38","19-04-20",332617373,"elerianm","",2.31725186024138e+38,"China",1.70102584614974e+38
1119648330244444160,"This chart, from @TheEconomist , on the evolution of the level AND composition of the current account in #China provides a nice summary picture of how the country’s relationship with the rest of the world is changing ... and not changing.  #economy #trade #markets #tourism https://t.co/wh5Voixf8f","17:05:38","19-04-20",332617373,"elerianm","",1.24285882776823e+37,"economy",1.70102584614974e+38
1119648330244444160,"This chart, from @TheEconomist , on the evolution of the level AND composition of the current account in #China provides a nice summary picture of how the country’s relationship with the rest of the world is changing ... and not changing.  #economy #trade #markets #tourism https://t.co/wh5Voixf8f","17:05:38","19-04-20",332617373,"elerianm","",4.50333150623683e+37,"trade",1.70102584614974e+38
1119648330244444160,"This chart, from @TheEconomist , on the evolution of the level AND composition of the current account in #China provides a nice summary picture of how the country’s relationship with the rest of the world is changing ... and not changing.  #economy #trade #markets #tourism https://t.co/wh5Voixf8f","17:05:38","19-04-20",332617373,"elerianm","",2.69477579153837e+38,"markets",1.70102584614974e+38
1119648330244444160,"This chart, from @TheEconomist , on the evolution of the level AND composition of the current account in #China provides a nice summary picture of how the country’s relationship with the rest of the world is changing ... and not changing.  #economy #trade #markets #tourism https://t.co/wh5Voixf8f","17:05:38","19-04-20",332617373,"elerianm","",3.53767141704155e+36,"tourism",1.70102584614974e+38
1160737681480900608,"Our Impact On Climate Change And Global Land Use In 5 Charts https://t.co/U5zZGXBf12 #BUSINESS #Climatechange $$ $$ https://t.co/BONHRCrrAj","02:20:03","19-08-12",108021761,"valuewalk","",2.4338591288655e+37,"BUSINESS",1.15157482525719e+38
1160737681480900608,"Our Impact On Climate Change And Global Land Use In 5 Charts https://t.co/U5zZGXBf12 #BUSINESS #Climatechange $$ $$ https://t.co/BONHRCrrAj","02:20:03","19-08-12",108021761,"valuewalk","",1.71324291158025e+38,"Climatechange",1.15157482525719e+38
1139381098683617280,"""Kawhi can't take all the shots"" VanVleet who scored 22.  #NBAFinals","03:56:37","19-06-14",25827743,"sspencer_smb","",1.82641739825629e+38,"NBAFinals",1.69956793224488e+37
907649099918430208,"Congrats newcomer @VincePagano on the wk 1 #fintwit #FFL win! Other winners @BryanMortenson @SoxFanMattB @jamis8891 @OptionsHawk @ElliotTurn","16:56:23","17-09-12",163537857,"MicroFundy","",3.300512940505e+38,"fintwit",9.50856945170072e+35
907649099918430208,"Congrats newcomer @VincePagano on the wk 1 #fintwit #FFL win! Other winners @BryanMortenson @SoxFanMattB @jamis8891 @OptionsHawk @ElliotTurn","16:56:23","17-09-12",163537857,"MicroFundy","",1.8177941187334e+38,"FFL",9.50856945170072e+35
1122412543547408384,"ICYMI! #Recession signal back on the table? US initial jobless claims unexpectedly spike by almost 40K from the lowest level since 1969. https://t.co/EvDuLN8gcA","08:09:38","19-04-28",51689310,"jsblokland","",7.04786423351512e+37,"Recession",1.57872535933693e+38
1161514135642890240,"Ouch! #China industrial output weakens to 17y low as trade tensions escalate and economy slows. https://t.co/Bh0qqx3uWu https://t.co/qFCUufQgQa","05:45:24","19-08-14",40129171,"Schuldensuehner","",2.31725186024138e+38,"China",2.53847986246221e+38
481595074896490496,"Winter is coming for these beets. #eeeeeats #foodporn http://t.co/dIsDYvF1MF","00:29:48","14-06-25",40243607,"TMTanalyst","",2.40880179236082e+38,"eeeeeats",2.24596829732538e+38
481595074896490496,"Winter is coming for these beets. #eeeeeats #foodporn http://t.co/dIsDYvF1MF","00:29:48","14-06-25",40243607,"TMTanalyst","",1.450567669128e+38,"foodporn",2.24596829732538e+38
1181610300132511744,"RT @Francesc_Forex: Danske Bank 1/2: #Brexit: Our base case remains another extension followed by a snap election. Unfortunately, it is ver…","16:40:23","19-10-08",59393368,"LiveSquawk","",1.82253623217542e+38,"Brexit",2.77655141156334e+38
1180581686372782080,"The Culture Shock Facing New RIAs https://t.co/lCTooq5X0F #BUSINESS #corporateculture $$ $$ https://t.co/pWPWC9YExR","20:33:02","19-10-05",108021761,"valuewalk","",2.4338591288655e+37,"BUSINESS",4.98933986724519e+37
1180581686372782080,"The Culture Shock Facing New RIAs https://t.co/lCTooq5X0F #BUSINESS #corporateculture $$ $$ https://t.co/pWPWC9YExR","20:33:02","19-10-05",108021761,"valuewalk","",2.80375275951941e+38,"corporateculture",4.98933986724519e+37
1.141924319054e+18,"Good #Gold Friday! Gold spikes to above USD 1400. First time in more than six years. https://t.co/U2S0gZyUAL","04:22:28","19-06-21",51689310,"jsblokland","",2.01258592229205e+38,"Gold",1.09534721721349e+37
389681561882206208,"#Gold: Bearish flag pattern confirmed on the daily chart. Next target for the bears to watch sits at $1270","09:18:18","13-10-14",103822964,"InterTraderNews","",2.01258592229205e+38,"Gold",2.17762677217346e+38
980850958937698304,"Dividend investing is a great marketing story...and that’s about it...
#confessyourunpopularopinion https://t.co/KrirRoWXlj","16:54:26","18-04-02",19997064,"MebFaber","",2.57186361381487e+38,"confessyourunpopularopinion",1.24234497641387e+38
1055844465255038976,"1 of 2:

What surprises me most is how surprised some people seem to be about the #volatility in #markets. 
Remember #centralbanks' ""unconventional policies"" were meant to repress #vol. And that's what they did for years. 
Now that a critical mass of these policies is being ... https://t.co/mm7SKBENkU","15:31:51","18-10-26",332617373,"elerianm","",3.12340623602833e+38,"volatility",3.26318357678378e+38
1055844465255038976,"1 of 2:

What surprises me most is how surprised some people seem to be about the #volatility in #markets. 
Remember #centralbanks' ""unconventional policies"" were meant to repress #vol. And that's what they did for years. 
Now that a critical mass of these policies is being ... https://t.co/mm7SKBENkU","15:31:51","18-10-26",332617373,"elerianm","",2.69477579153837e+38,"markets",3.26318357678378e+38
1055844465255038976,"1 of 2:

What surprises me most is how surprised some people seem to be about the #volatility in #markets. 
Remember #centralbanks' ""unconventional policies"" were meant to repress #vol. And that's what they did for years. 
Now that a critical mass of these policies is being ... https://t.co/mm7SKBENkU","15:31:51","18-10-26",332617373,"elerianm","",2.85884450828732e+38,"centralbanks",3.26318357678378e+38
1055844465255038976,"1 of 2:

What surprises me most is how surprised some people seem to be about the #volatility in #markets. 
Remember #centralbanks' ""unconventional policies"" were meant to repress #vol. And that's what they did for years. 
Now that a critical mass of these policies is being ... https://t.co/mm7SKBENkU","15:31:51","18-10-26",332617373,"elerianm","",1.43699224997058e+37,"vol",3.26318357678378e+38
